138.25,35.0,-274.75,19.1,5.65,999.85,ND,ND
129.5,40.25,-273.0,19.65,5.9,1004.8,ND,ND
115.5,50.75,-281.75,19.8,6.35,1002.6,ND,ND
166.25,-54.25,-273.0,19.8,6.25,1003.0,ND,ND
119.0,101.5,-280.0,20.25,6.5,1005.2,ND,ND
124.25,28.0,-278.25,19.45,6.05,1002.4,ND,ND
68.25,152.25,-267.75,19.45,5.9,1003.5,ND,ND
127.75,35.0,-273.0,19.95,6.05,1003.95,ND,ND
154.0,-17.5,-269.5,19.4,6.15,1001.7,ND,ND
140.0,54.25,-264.25,20.0,6.2,1005.2,ND,ND
117.25,52.5,-267.75,20.0,6.3,1003.8,ND,ND
108.5,63.0,-271.25,19.95,6.3,1003.05,ND,ND
117.25,63.0,-283.5,20.2,6.05,1004.0,ND,ND
115.5,63.0,-278.25,19.85,6.15,1003.35,ND,ND
127.75,57.75,-271.25,19.95,6.15,1003.85,ND,ND
113.75,61.25,-273.0,19.8,6.2,1003.4,ND,ND
108.5,61.25,-267.75,19.95,6.2,1003.35,ND,ND
136.5,50.75,-269.5,19.8,6.2,1003.45,ND,ND
126.0,61.25,-271.25,19.75,6.1,1003.45,ND,ND
115.5,63.0,-271.25,20.3,6.25,1003.55,ND,ND
112.0,66.5,-276.5,20.05,6.3,1003.4,ND,ND
110.25,59.5,-281.75,20.15,6.6,1003.0,ND,ND
117.25,56.0,-267.75,19.9,6.25,1003.75,ND,ND
119.0,66.5,-280.0,20.0,6.15,1003.0,ND,ND
113.75,59.5,-283.5,19.75,6.35,1003.65,ND,ND
122.5,57.75,-267.75,19.75,6.15,1003.15,ND,ND
117.25,66.5,-273.0,19.65,6.1,1003.35,ND,ND
120.75,61.25,-276.5,20.0,6.2,1003.7,ND,ND
